"","usage_minutes","usage_data","support_calls","payment_delay","closed"
"3",3.203908233576,22.8561988815764,0,1,FALSE
"4",36.4259270301053,67.4058348787696,2,1,TRUE
"5",10.2728836854505,58.5215842293861,5,0,FALSE
"7",12.0303070388942,122.834752952896,3,0,FALSE
"9",13.1415813443114,15.6934993301463,2,0,FALSE
"10",5.44453096862003,148.139507060848,1,0,FALSE
"16",7.06438801980991,45.8535705961889,2,1,FALSE
"18",18.9885508497984,14.3819326121984,1,1,FALSE
"19",16.7973509948411,18.2233091795769,2,0,FALSE
"20",13.381876897633,418.260150840459,1,1,TRUE
"22",16.1534928323085,118.392480604057,0,0,FALSE
"23",7.9610825023304,119.702129256345,1,0,FALSE
"25",13.7333303148478,73.3181917013373,2,1,FALSE
"26",6.98574231975972,15.6058224068026,3,0,FALSE
"27",6.32306774636457,19.8955531553668,1,0,FALSE
"28",1.69765454005011,115.745196657504,4,2,FALSE
"29",4.58069138836512,14.7559514186475,3,0,FALSE
"31",28.7512013233115,32.0231931569143,4,1,FALSE
"33",10.8881126501195,24.7897571449152,1,1,FALSE
"34",7.00199395646872,43.3739427673177,3,1,FALSE
"35",1.86440215833313,131.260623828575,1,1,FALSE
"37",4.98139536861118,43.2733015421308,2,0,FALSE
"39",22.1985144946487,286.003410091843,4,0,FALSE
"40",15.8500990332373,54.2515232889397,2,1,FALSE
"41",6.26811958989638,87.3994904984892,0,1,FALSE
"43",14.8346160998224,20.5343082198116,1,0,FALSE
"44",12.8927249984011,21.6155693408583,2,1,FALSE
"45",3.71078819467819,372.326241277497,1,1,FALSE
"46",3.64189752187142,131.798967444329,6,0,FALSE
"47",10.6395901361906,114.672675726809,2,1,FALSE
"48",15.935238654643,63.2802582202643,3,2,FALSE
"49",6.60385644243399,88.71141426688,6,0,FALSE
"50",17.8340174548849,63.5518456402138,3,1,FALSE
"51",11.0023169272283,56.9400382772092,1,1,FALSE
"52",4.00672262540728,68.2667149616507,0,1,FALSE
"54",2.38843157062562,602.581003500159,0,1,FALSE
"55",30.9701457983054,121.74902945039,0,0,FALSE
"56",53.5384398892776,42.4697492884032,3,1,TRUE
"57",5.11807567426284,183.623849838152,1,1,FALSE
"58",2.60092037737004,29.1583672855928,0,1,FALSE
"59",13.0621616558153,302.220990826945,3,0,FALSE
"60",6.45558337646178,36.8047328506467,0,1,FALSE
"61",81.5827433054052,5.35756265730661,1,1,FALSE
"62",7.1047245851129,213.603009284968,3,1,FALSE
"63",14.7278367928669,169.394299872433,1,1,TRUE
"65",3.51390091135044,13.3247743291048,1,0,FALSE
"66",8.92442856704321,8.7187198356334,1,0,FALSE
"67",1.21536126629303,41.7202433091212,2,0,FALSE
"68",31.9942072048043,8.72394394307951,1,2,FALSE
"69",8.61283332632378,24.1801483698632,4,1,FALSE
"71",11.8877627288755,128.447366608614,4,1,FALSE
"73",13.6089321580912,48.2500681405958,5,1,FALSE
"76",9.88922949895661,20.9357133304447,2,1,FALSE
"78",7.39722811979201,8.62263375722672,3,0,FALSE
"79",7.95930213198465,95.1768923853567,3,1,FALSE
"80",4.09791805719168,51.4124730132305,2,0,FALSE
"81",4.18426586155897,118.16551420331,1,2,FALSE
"82",6.4547828611804,47.4255262791679,2,1,FALSE
"83",24.0007960026063,80.8903007887622,2,1,FALSE
"84",1.61032045501144,68.3210948148503,2,1,FALSE
"85",13.3824773078897,55.8987481339386,1,0,FALSE
"88",5.45109265843118,36.3875235846563,1,1,FALSE
"89",10.6975935030569,106.353002281206,0,1,FALSE
"90",9.65135954357679,64.3694508274735,1,1,FALSE
"93",23.5800877315746,38.9511713150347,1,2,FALSE
"95",36.1195205460154,48.167802098538,5,0,FALSE
"98",4.16507626244923,158.203337921369,2,2,FALSE
"99",2.17143314512365,25.3653320999319,3,1,FALSE
"100",4.60249875472748,79.9984739742748,3,1,FALSE
"101",3.97344438878426,69.5395672558229,5,1,FALSE
"102",7.70689877961165,17.5884175023744,5,1,FALSE
"104",8.65406170844437,42.5956823576113,1,1,FALSE
"105",3.8397810858494,65.6005255888732,1,2,FALSE
"110",39.732761755814,97.1334300217675,2,0,FALSE
"111",3.91284036390178,58.7816970532864,1,1,FALSE
"112",4.65692458347239,110.602818368776,0,1,FALSE
"113",30.9471910872434,76.3234402970382,0,1,TRUE
"115",6.00516094135753,13.424670469481,0,0,FALSE
"117",5.36559423546056,24.7840314802251,3,1,FALSE
"118",5.58948244505808,34.2700265482729,0,0,FALSE
"120",6.18835634636113,10.5081265262381,0,2,FALSE
"121",4.4550689504036,49.4253301092915,4,1,FALSE
"123",5.96208702316312,26.6153614723955,1,2,FALSE
"124",6.1745960906684,31.3558986368333,2,1,FALSE
"125",6.68461928827568,189.708593568686,1,1,FALSE
"126",15.069401648683,15.5036991305975,0,1,FALSE
"127",6.86499695642859,44.0187429156402,1,1,FALSE
"129",3.73721066339667,27.8221003056286,1,0,FALSE
"131",7.84722872211149,255.271015829191,2,1,FALSE
"133",12.5723026581649,22.8241791610553,0,1,FALSE
"134",1.61867177053163,13.4956900929124,2,0,FALSE
"135",10.0398066969838,65.3531190172922,3,0,FALSE
"136",1.58970772163315,173.138523468326,1,0,FALSE
"137",5.46860673178075,16.4687787243556,2,1,FALSE
"139",3.84935352770657,214.071186916198,3,0,FALSE
"140",6.98037906183317,27.5417381604533,2,1,FALSE
"141",1.08941469431037,108.365763947325,4,1,FALSE
"142",23.9647334964698,80.600394401038,3,2,TRUE
"144",4.64815142955646,184.359565509864,7,0,FALSE
"145",2.42075601665488,120.925423185428,1,1,FALSE
"148",7.51871781194226,36.950588785163,2,1,FALSE
"149",2.04152988326328,123.23134163639,1,1,FALSE
"151",11.5905151164911,8.37955391712679,4,2,FALSE
"153",5.37593023198973,118.143975225443,2,1,FALSE
"154",2.91723967541023,17.1308694979804,1,2,FALSE
"156",2.52138336025031,16.0837054233163,4,1,FALSE
"157",20.0861154695791,61.3629487788292,2,2,TRUE
"158",3.96986982783534,47.8226976001953,3,1,FALSE
"160",47.9083888870226,29.3025218349808,2,0,FALSE
"161",11.3033639643119,26.8599556099109,2,1,FALSE
"162",5.82030635740272,130.509420827832,2,1,FALSE
"163",21.2952288231136,60.6511149784457,0,0,FALSE
"164",17.9290562570168,45.2890251368118,3,0,FALSE
"165",3.97791157536166,2.19638201409798,3,1,FALSE
"167",5.72574670558872,117.085720207552,1,1,FALSE
"168",1.77802882640624,36.3496602227862,2,1,FALSE
"169",6.39553696602309,16.3084310450926,3,0,FALSE
"170",9.09330418856646,35.1870227629763,2,1,FALSE
"171",74.2901519897431,37.5029371555438,1,0,FALSE
"173",11.6697357839792,89.7127209641839,2,0,FALSE
"174",6.84040584982165,249.85504713059,1,1,FALSE
"178",58.8649012318017,127.020020274187,2,1,TRUE
"179",20.6433335910015,20.4692599221763,1,2,FALSE
"180",24.7273124118345,47.5023220392471,3,0,FALSE
"181",2.15690986308574,485.625575636705,1,1,FALSE
"184",1.70361075288598,30.4408829662278,3,1,FALSE
"185",12.4413144218302,118.068917651798,0,0,FALSE
"186",6.30438482510514,448.625902766315,1,1,TRUE
"187",31.9632661935374,82.447113298061,1,2,TRUE
"189",4.80563047489379,434.320893139387,1,0,FALSE
"190",2.9267438838157,25.0574146202767,0,1,FALSE
"191",6.18975829677551,169.276337600964,1,1,FALSE
"193",3.55463301363105,19.6534447831292,5,1,FALSE
"195",2.20762486017155,9.02717367021522,0,1,FALSE
"196",2.59092663846003,40.1149892669789,1,1,FALSE
"197",31.2230844310091,55.451859244848,2,0,FALSE
"200",5.04765585752747,28.7488809732748,3,0,FALSE
"201",11.1273032424255,11.5071002230467,0,1,FALSE
"202",39.9997532843653,373.59176094367,1,2,TRUE
"203",36.1106715855356,8.52642676475064,2,1,FALSE
"204",5.30734759584997,6.64511211697905,3,1,FALSE
"205",0.751837149280115,109.688938372787,6,0,FALSE
"207",14.3976668156824,44.8808769593487,4,1,FALSE
"208",12.6965123287187,44.3973379715211,2,1,FALSE
"209",7.29070666002441,112.735365108291,2,1,FALSE
"210",12.3062642696913,221.122966312081,4,0,FALSE
"212",11.2536738890525,201.239768778715,5,0,FALSE
"213",4.95181044423764,66.4208978549604,5,3,FALSE
"215",19.8427413948462,193.474194175837,2,1,TRUE
"216",33.7758153941821,139.738621045376,3,1,TRUE
"217",5.42631046581507,195.968216611596,1,1,FALSE
"218",2.11004704699264,40.8064377260099,1,2,FALSE
"220",7.06597395596663,73.3854460462489,1,1,FALSE
"221",1.30575522933146,32.5507511508252,1,1,FALSE
"225",2.32432026548782,92.6632172740921,4,1,FALSE
"226",44.8418523658138,80.6190135047745,0,0,FALSE
"228",1.48362228549155,51.770553631017,1,1,FALSE
"229",8.99971975699256,739.847799568853,0,2,TRUE
"231",2.75708317318729,40.5983777360682,1,1,FALSE
"233",3.89431694744619,81.5715660875866,4,2,FALSE
"234",13.0724588065302,31.8710770817741,0,1,FALSE
"235",6.96067689020611,18.4908717072628,1,1,FALSE
"236",6.69808226281436,127.459849293676,2,0,FALSE
"238",2.25588275372911,88.433178601716,1,0,FALSE
"239",22.1265234334842,40.7997190466903,2,1,FALSE
"241",14.9889110952528,58.5039690108626,1,1,FALSE
"242",20.7824261872242,596.200309259681,0,0,FALSE
"243",9.23943202783523,12.6572264596606,1,2,FALSE
"244",3.06881774209446,20.3930408378811,4,0,FALSE
"245",23.6405759584879,14.3528173722666,6,1,FALSE
"248",5.72206234848244,46.8374334966996,5,2,FALSE
"249",6.25811463502074,42.2848288529045,4,1,FALSE
"250",20.5007999797233,15.0499233235763,1,0,FALSE
"252",11.1024699704396,153.749771640563,2,1,FALSE
"254",5.76805917074328,203.302755685337,1,1,FALSE
"255",14.8136759773445,22.8734455399058,3,1,FALSE
"258",13.1016680641983,54.0526506586274,2,0,FALSE
"259",10.7480506879606,71.9038852136852,4,2,FALSE
"260",4.82944849755312,14.6978498830665,1,1,FALSE
"261",19.1253141854838,35.6400545311606,2,2,FALSE
"262",5.0066289196151,21.6195014509057,3,1,FALSE
"263",5.56039605256015,21.5729901325184,0,0,FALSE
"265",41.2490176982175,36.0609091816656,1,2,TRUE
"266",9.67993223683702,54.2895688816788,0,0,FALSE
"267",4.84436411062614,102.868237270984,1,0,FALSE
"269",5.30668327323131,23.1730827934656,5,1,FALSE
"272",10.9613907664837,109.600929948096,0,1,FALSE
"274",104.497890133906,20.537614422411,3,1,TRUE
"275",8.63662322226263,423.611847508789,1,1,TRUE
"277",0.748919348745502,74.2192100321408,1,1,FALSE
"280",18.5376477471534,48.8705130052055,0,0,FALSE
"281",11.0025840126474,11.2882960359734,1,1,FALSE
"282",4.91588314328288,114.730952722747,1,1,FALSE
"283",27.7783969416573,465.133005539393,0,1,TRUE
"285",4.13457977007347,64.7021432631555,7,1,FALSE
"286",2.71536890013312,49.0147959688827,4,1,FALSE
"288",19.0141787977774,171.730807532776,0,2,TRUE
"290",20.1894303542991,82.1005037733555,3,0,FALSE
"291",5.0022176091948,166.380733131512,0,0,FALSE
"293",9.43253538731792,89.8123239234879,4,2,FALSE
"294",1.77489746953628,178.687775813722,0,1,FALSE
"295",43.747273351863,2078.85725843671,3,1,TRUE
"296",8.45237663948391,51.7279060321832,1,1,FALSE
"297",15.8885543714645,27.9901505750178,1,1,FALSE
"298",19.2043473312994,85.268743526933,2,2,TRUE
"299",7.02471256632934,36.3856604605898,2,1,FALSE
"301",18.0595332351583,76.8033607632652,1,0,FALSE
"302",2.59270530773002,203.602011244703,1,1,FALSE
"303",53.0554390265616,20.9099164207662,4,1,FALSE
"304",5.03477024581166,16.3532194892954,2,0,FALSE
"306",33.5223605057582,68.3940477601194,2,0,FALSE
"308",13.0295638113042,18.657115278376,5,1,FALSE
"309",2.65236453752431,31.426192914425,3,0,FALSE
"310",10.2063135370209,98.5398860899118,1,2,FALSE
"311",20.9808991253069,32.2244212586929,1,1,FALSE
"312",8.15864814622891,208.898014456997,2,3,TRUE
"313",4.69201951901589,69.6752128657123,2,1,FALSE
"314",3.83518681787102,66.4122009861788,1,1,FALSE
"315",7.12833421986087,53.7573429862027,1,1,FALSE
"317",4.55408699159923,46.1695667621286,1,0,FALSE
"318",6.54688843492203,173.552227984766,1,0,FALSE
"319",2.02558793396503,14.3139701047595,0,1,FALSE
"320",12.1134067611295,161.865990742177,3,2,TRUE
"322",33.0176084780836,113.831950745759,4,1,TRUE
"323",16.6882141524527,51.5001909905018,1,1,FALSE
"324",1.13906894043984,14.2134272064244,1,1,FALSE
"325",11.9655238722326,77.2390585827977,2,1,FALSE
"326",11.6596667896987,28.8351564576468,1,1,FALSE
"327",5.18930467477192,168.071982436032,6,1,FALSE
"328",8.76257201566692,23.8615164112014,2,1,FALSE
"329",3.1141743031225,9.13597450667524,2,1,FALSE
"331",5.32759003740881,30.8142509959682,0,1,FALSE
"332",1.53866908901976,23.9045620455933,3,2,FALSE
"334",28.9171524392563,30.1044651284904,2,2,FALSE
"335",5.28947308616228,36.207193162562,1,1,FALSE
"337",19.0408303683966,17.0534646490719,4,1,FALSE
"339",5.1949016590559,54.4587842868691,2,0,FALSE
"340",4.35055964507889,52.5503747754316,3,1,FALSE
"341",15.480624745363,7.12608916702957,4,0,FALSE
"343",9.45185334590708,31.3230389530704,2,1,FALSE
"344",5.53173015359239,127.395371970402,0,0,FALSE
"346",1.80606337172303,187.025732670255,2,1,FALSE
"348",6.10263746756067,24.6295294533691,1,1,FALSE
"349",16.4987268303699,49.9229153528278,0,1,FALSE
"350",48.787516138999,18.9223376823059,5,1,FALSE
"351",32.2617133228691,10.9757446467299,2,1,FALSE
"354",6.09337169820665,100.926850273884,0,1,FALSE
"356",13.4131304205782,38.8436713775477,3,0,FALSE
"357",2.28513032819453,16.9243153430754,2,0,FALSE
"360",6.07839787522356,24.1674595523546,1,1,FALSE
"361",0.553038494294871,20.2176196757977,1,1,FALSE
"362",27.4949449341215,14.7882292145407,1,1,FALSE
"363",3.91359738750517,13.0107797903084,3,2,FALSE
"364",4.80674990980375,23.0381621940581,4,2,FALSE
"366",13.6292493931346,28.342640539934,1,1,FALSE
"367",14.560904705759,17.9363857724302,1,1,FALSE
"368",13.0390926558588,13.3898178159428,6,1,FALSE
"369",4.16808791081095,46.9628241509586,2,0,FALSE
"371",5.00920768389007,70.2506330631175,3,1,FALSE
"373",3.24436251186864,130.017312222858,0,0,FALSE
"375",2.29868604261634,156.972338418565,2,1,FALSE
"376",7.32791469094384,69.6513484476802,2,0,FALSE
"378",6.38610394734154,50.5744893579956,1,1,FALSE
"379",6.27196086419575,138.784872440243,1,1,FALSE
"380",43.1012501627328,46.6194698274721,2,0,FALSE
"382",22.4531536953654,16.1173915355893,3,2,FALSE
"384",8.70886818782094,25.824416029825,0,0,FALSE
"388",10.4316636455615,22.2349179647102,1,0,FALSE
"389",1.09970785087399,247.815836492671,2,1,FALSE
"391",27.7713335468876,15.6613607227035,4,0,FALSE
"395",6.61831785705425,50.1524577850045,2,1,FALSE
"397",36.3398070624097,19.308859984975,2,1,FALSE
"398",7.72924045290817,121.07652860957,2,0,FALSE
"400",17.5529688301638,114.08682179151,1,1,TRUE
"401",21.637782106708,256.436567649789,3,1,TRUE
"404",4.99847156787191,25.3480352328228,4,0,FALSE
"406",5.07508146583152,21.8706194833154,3,0,FALSE
"409",31.2437829315587,9.53184236447534,1,2,FALSE
"411",5.01198725472483,161.463483135874,4,1,FALSE
"415",4.44559529157035,38.417809712289,1,3,FALSE
"417",20.4453245203638,58.73213030887,0,0,FALSE
"419",1.76827863823852,198.853572732669,1,1,FALSE
"420",40.8179131193837,196.863637592606,1,2,TRUE
"421",31.0335715677358,145.337135828272,1,1,TRUE
"423",6.92357618821796,357.678921885351,1,1,TRUE
"424",1.27192469946786,421.112084009911,0,1,FALSE
"425",13.0622053406773,206.144292500282,2,1,TRUE
"428",3.38864957577171,66.2178313695827,3,1,FALSE
"429",3.89161043779228,31.3358794116965,4,1,FALSE
"430",3.73918848936311,71.8794844738887,1,0,FALSE
"433",1.59711976480038,487.580786386136,0,2,FALSE
"434",7.20663666666421,143.164567475936,2,1,FALSE
"435",13.3696166864108,114.642486884148,1,1,FALSE
"437",18.0294835427041,483.394787992546,2,1,TRUE
"438",7.20146825171625,50.4213550422339,2,0,FALSE
"439",3.86646073336854,216.219701823958,6,1,FALSE
"442",43.4934862271892,2.11019408590102,1,1,FALSE
"444",17.3365153959583,86.2361812481549,5,0,FALSE
"445",9.07172926161824,14.8187940374493,1,1,FALSE
"446",0.364930410799515,15.0116499224706,4,1,FALSE
"448",4.83508031460996,3.33355234207053,1,0,FALSE
"449",9.36335497480741,68.9623408845075,2,0,FALSE
"450",0.709834723137266,41.7193087561527,2,2,FALSE
"451",19.3307411295093,28.2602138647595,1,1,FALSE
"453",3.48031469966888,57.6549922651159,2,0,FALSE
"454",1.55953610345116,69.8960629372417,2,1,FALSE
"455",1.7265173067835,61.8081694766455,4,1,FALSE
"456",7.81724222769528,31.9682524819034,2,1,FALSE
"458",0.906755024347248,218.701736544999,0,1,FALSE
"459",2.70645056161654,106.39626216898,2,1,FALSE
"460",12.6261709863279,243.971021057142,2,2,TRUE
"463",25.6808781150416,90.3199644537056,1,2,TRUE
"464",13.4032609800369,25.9650737596194,0,1,FALSE
"465",7.42523585775296,24.1219548288254,0,0,FALSE
"466",9.77043297691938,354.349488250121,2,0,FALSE
"467",3.64768921283334,23.8729723724931,2,1,FALSE
"468",13.8462875941186,141.275614274694,1,0,FALSE
"470",21.833159892428,18.1908335899173,3,1,FALSE
"474",11.4832490703827,22.5550721650144,2,2,FALSE
"475",28.5310788704568,144.5182771761,1,1,TRUE
"478",9.33247109992323,45.939470984919,1,1,FALSE
"481",5.16911319862734,30.294976246793,1,2,FALSE
"485",77.5214231412383,116.558993135783,3,1,TRUE
"486",85.3304508125054,93.6592307874351,2,0,FALSE
"487",6.25447195390333,118.705738680349,1,1,FALSE
"488",2.60213577810845,62.3130992592267,1,0,FALSE
"490",12.3625486649435,85.5713119142435,2,0,FALSE
"492",72.577817099287,36.4662053505065,3,0,FALSE
"494",8.25737243469036,163.23448867033,0,1,FALSE
"495",333.71144442217,208.612829395979,1,1,TRUE
"497",10.049939598841,36.8824334606661,1,1,FALSE
"498",2.44270376878616,284.962571392669,3,2,FALSE
"499",10.4609957367284,15.7415291875145,1,0,FALSE
"500",3.08556709850307,21.9347936935709,2,0,FALSE
"503",2.26315025215653,133.430562900577,1,2,FALSE
"504",7.47297132970925,21.3060327899405,1,0,FALSE
"505",19.9175456865546,93.5926724006858,1,0,FALSE
"506",36.3781185046597,45.5142562881275,3,1,FALSE
"509",23.5570355862931,49.2315104499537,0,2,TRUE
"510",2.42486936335375,100.994353639822,0,2,FALSE
"511",0.589488133575408,9.02706786838055,1,1,FALSE
"512",2.89822198831237,41.9842630320688,5,1,FALSE
"513",2.80880897747942,16.2787100653744,1,0,FALSE
"514",7.74841721610781,66.9855719754284,5,2,FALSE
"516",9.31379028539795,43.1550377394737,0,1,FALSE
"518",10.7415392125869,141.356217374207,0,0,FALSE
"519",5.12430150999306,46.8047743631308,4,1,FALSE
"520",24.2908915445459,348.711350742935,1,0,FALSE
