"","usage_minutes","usage_data","support_calls","payment_delay","closed"
"521",3.53485568796438,8.13220940043076,3,1,FALSE
"522",9.88152295811991,78.2023502854251,3,2,FALSE
"524",9.09756212127773,17.535914115743,3,0,FALSE
"526",1.37091630750317,36.6872964678875,0,0,FALSE
"527",6.3966437796233,59.8429745934307,3,0,FALSE
"528",24.0518920626909,43.0045500780779,1,0,FALSE
"529",14.6055256048474,34.3993488802536,2,0,FALSE
"531",2.24270686073699,61.685865156648,4,2,FALSE
"532",23.7891276003979,162.723196536603,2,0,FALSE
"533",7.99808156818486,2.79474962937226,3,1,FALSE
"534",4.70312060654077,168.761934626643,2,1,FALSE
"536",3.42262458202039,33.6964343773762,3,1,FALSE
"537",10.0077616882705,43.603656143703,1,1,FALSE
"538",26.621986144815,289.387121026347,5,1,TRUE
"539",13.4936984524817,56.895629746227,3,2,FALSE
"540",5.43564253590501,154.188340518722,2,2,FALSE
"541",4.86264192693571,98.2625456156616,0,1,FALSE
"542",10.5395571915744,46.6046547207378,5,1,FALSE
"543",12.3478395753278,40.7686981644489,2,1,FALSE
"544",7.52783437110983,13.1984716217931,1,0,FALSE
"546",6.91828564767415,53.3834031433161,0,1,FALSE
"547",3.66821042924849,71.5052557237919,0,1,FALSE
"548",12.6458124850469,33.0172648182791,1,1,FALSE
"549",0.817272810602614,102.596866400799,2,3,FALSE
"550",10.9350556556796,87.7564363537307,1,0,FALSE
"551",12.1455269826134,38.8357392915319,2,0,FALSE
"552",5.90102039681264,57.3745921306897,1,3,FALSE
"553",2.41779709593952,199.390096712406,0,1,FALSE
"554",4.97788646675801,74.7855141372014,1,1,FALSE
"557",0.717693904468115,306.605239904117,2,1,FALSE
"559",4.47581895997534,20.2907055203793,3,1,FALSE
"560",4.43316348445069,34.4517154302111,6,1,FALSE
"561",2.19160895963605,69.2457306547222,2,1,FALSE
"562",7.22423518503545,41.7042372281773,3,0,FALSE
"564",4.10628191044735,106.151675603431,1,0,FALSE
"565",4.02800839325262,25.1397204857963,2,1,FALSE
"566",22.1234960844675,8.010385353472,6,1,FALSE
"567",5.76895135394883,411.303974985693,2,1,TRUE
"568",6.29715715726151,84.3698841340397,3,2,FALSE
"569",3.95199987898701,156.04880831906,2,3,FALSE
"572",17.274827531176,6.33957828333989,2,0,FALSE
"573",16.5386867658964,78.100235407879,2,2,TRUE
"574",4.62926942471165,87.170398917506,2,1,FALSE
"576",19.8215526544511,32.1576408341606,4,1,FALSE
"577",13.1394648904786,209.259836547548,6,1,TRUE
"579",1.03836442690201,42.3892550822017,1,2,FALSE
"580",2.30499629566929,78.972817843514,1,0,FALSE
"582",8.73798780124081,176.255637257499,2,1,FALSE
"584",39.5627869506958,19.9975384679313,2,1,FALSE
"585",12.0407496158467,107.413676282852,1,1,FALSE
"586",17.7906539881216,172.83229723786,2,2,TRUE
"587",6.39249806810314,9.65272329657222,4,0,FALSE
"588",11.810296787434,99.6146115944287,4,1,FALSE
"589",10.76430402556,76.8342353854658,1,1,FALSE
"590",3.45202054540665,52.7054565973636,5,1,FALSE
"591",5.51077389573744,29.1902567370524,3,0,FALSE
"592",6.45696075413849,23.19713524558,1,1,FALSE
"593",29.7802617351031,63.5468762344769,3,2,TRUE
"595",0.891958967693614,12.3224415569848,1,1,FALSE
"597",3.26689299648468,280.864997209088,2,1,FALSE
"598",4.77738381121371,16.3244799531122,2,1,FALSE
"599",18.2598567712397,3.95051091215169,2,0,FALSE
"600",3.4449649679251,55.5599860135983,2,1,FALSE
"601",5.25370225952204,77.0299284394243,1,1,FALSE
"602",33.1958389167472,55.2970652407285,3,1,FALSE
"605",6.44514184241814,45.7234934519406,1,1,FALSE
"606",2.37089174169637,137.199113594662,3,1,FALSE
"608",5.90981398582751,109.222463592552,2,0,FALSE
"609",54.6920974243706,75.6011811150789,3,0,FALSE
"610",9.2230318374824,82.1092783390528,0,1,FALSE
"611",8.70913878368695,116.727511369361,4,1,FALSE
"612",10.3049422355626,5.54472197372388,3,1,FALSE
"614",1.82439052698577,14.193210858406,2,1,FALSE
"616",4.83709295583026,203.314199785952,1,2,FALSE
"618",1.23079250282775,24.3330505636477,0,1,FALSE
"619",5.76607597167717,50.0854977921146,4,1,FALSE
"620",5.77013848804001,266.513333039348,1,1,FALSE
"622",1.2374612476096,63.3555310059551,1,1,FALSE
"625",14.7257876966054,47.4714482342273,3,1,FALSE
"626",2.45778209427385,11.1405163626752,3,1,FALSE
"628",5.77495048916289,39.0383755841982,3,1,FALSE
"629",5.36670343248689,7.38165223170669,3,1,FALSE
"630",28.8654186737489,53.6532259741062,2,1,FALSE
"631",2.16434420947996,42.9069193937003,2,2,FALSE
"632",4.43168896342448,9.09759962338604,1,2,FALSE
"635",1.53286124739838,14.1038873107143,6,1,FALSE
"636",3.65708627332097,85.7385295596988,1,2,FALSE
"637",15.1186954748022,153.427389854684,0,0,FALSE
"638",11.7660104715193,44.8854776542343,4,0,FALSE
"639",2.79015651714728,68.5326577260064,3,1,FALSE
"641",0.648794180793091,141.921965602785,0,2,FALSE
"644",3.82272153822126,115.366661165644,2,0,FALSE
"645",7.1249120159047,148.259022312296,1,1,FALSE
"646",1.5018740552676,26.2452413575461,2,1,FALSE
"647",17.2496662807675,88.3136992624,0,2,TRUE
"649",5.34600401267146,507.531637231709,2,2,TRUE
"650",5.72448098390146,86.205725759593,1,0,FALSE
"651",7.85320106225762,52.6772965075538,1,0,FALSE
"655",9.5270692642088,58.1758587955027,5,0,FALSE
"656",0.390716246263081,97.8588303085426,2,0,FALSE
"657",7.40692822586832,32.6760094866813,3,0,FALSE
"658",12.3008156263092,24.2265194468101,3,0,FALSE
"659",2.49747444407606,10.7046699960974,0,1,FALSE
"660",14.9518191824351,96.4385199658496,1,0,FALSE
"664",2.79944195389389,70.6940300639956,2,0,FALSE
"665",1.25667412948584,13.8016693686392,5,0,FALSE
"666",5.35231757316811,12.5189794766158,1,1,FALSE
"667",1.93711404078532,12.8686011784017,3,2,FALSE
"669",7.93497856181892,120.386808718137,1,1,FALSE
"670",66.0064430531532,111.570630340918,0,2,TRUE
"671",2.32168310908133,31.0266490725661,0,1,FALSE
"672",24.0873802938976,225.431040128097,2,1,TRUE
"673",4.36069582881369,17.3612935379325,2,2,FALSE
"674",1.72180298465254,33.3541491543595,1,0,FALSE
"675",13.1046531639615,26.231152373876,4,1,FALSE
"676",1.76230444318616,64.0223397056893,1,0,FALSE
"677",2.57233740448143,9.47642410298042,1,0,FALSE
"678",3.54978884905186,178.543249689896,1,0,FALSE
"679",9.12399050948616,182.55136783751,1,1,FALSE
"682",2.22782465311194,173.514890966091,5,1,FALSE
"683",9.17641894312514,88.8363876370471,3,1,FALSE
"684",8.52571618651171,142.429716827873,1,2,TRUE
"685",2.54530353211294,65.2217088403629,1,1,FALSE
"686",4.81326953062415,73.1308923195091,5,1,FALSE
"689",35.0246688009332,150.509406628875,1,1,TRUE
"690",2.60961725819557,60.416946783583,4,1,FALSE
"692",6.85209242400304,20.9392043321067,2,1,FALSE
"693",1.03334865584385,31.318297624848,2,1,FALSE
"694",3.4697979248684,455.718781321299,1,1,FALSE
"695",11.7182699786137,45.6229104473235,2,0,FALSE
"696",8.54295213266619,28.6531845842678,1,1,FALSE
"699",14.225725756311,185.350805667202,3,2,TRUE
"700",5.44932181185634,23.3076016542778,3,1,FALSE
"701",3.64163139754764,276.22144554806,4,1,FALSE
"702",53.0678887920659,39.2871383960489,1,1,TRUE
"703",6.75309770824007,5.33127527179515,5,1,FALSE
"705",2.40257976679282,18.4953624744554,1,2,FALSE
"706",1.9268178824245,32.9054741885484,3,0,FALSE
"707",1.61098248005636,60.0945380772481,2,0,FALSE
"708",4.84540963432872,48.4162132464414,1,2,FALSE
"709",28.8158177580312,11.9571852080466,2,1,FALSE
"710",42.6827494872669,12.0542215798241,0,1,FALSE
"711",35.458561548417,220.435454401079,2,0,FALSE
"714",2.17243762008228,301.194380048326,1,1,FALSE
"716",0.662026114278704,26.9262307237158,1,0,FALSE
"717",5.39896423347364,7.44168639745479,1,1,FALSE
"718",38.8566294568444,364.992400533993,4,0,FALSE
"719",8.42289084936058,25.6307567049176,2,0,FALSE
"720",22.1068758084536,37.4139721022263,2,2,FALSE
"721",12.0533298389284,13.957893611403,1,1,FALSE
"724",6.83196760398078,68.5379390639513,2,1,FALSE
"725",2.78555241524308,36.5793665540113,4,1,FALSE
"726",7.93005383768083,10.282255065896,4,1,FALSE
"727",1.61833925337196,242.427112285255,1,0,FALSE
"729",12.2016157972175,52.4060751893777,1,1,FALSE
"730",5.18214296409231,182.061556547062,3,1,FALSE
"732",18.8458729314267,34.3905899584916,0,0,FALSE
"735",11.293731948781,109.20329402947,2,0,FALSE
"738",6.05799683519647,4.26692362469983,2,1,FALSE
"739",24.4065372598468,54.1556287368752,6,2,TRUE
"740",12.1283380882378,170.507731369523,6,3,TRUE
"741",0.78258512691665,240.410160789323,1,1,FALSE
"742",1.94376854858795,144.871190895731,3,0,FALSE
"744",14.7434055900207,120.170162275817,1,0,FALSE
"745",2.80930559093242,95.3525637729697,6,2,FALSE
"746",1.92361516679656,53.1227677191281,3,0,FALSE
"748",3.28124702383918,184.240776613028,2,2,FALSE
"749",44.7783820135332,38.426609975921,2,1,FALSE
"750",43.4470067747297,40.6747246117135,1,1,FALSE
"752",3.17194729338128,55.2295416985761,2,2,FALSE
"754",14.4008620288408,35.6472953113698,2,1,FALSE
"757",55.7761854641484,15.3205059920744,3,1,FALSE
"759",16.7286630959847,4.74377751692669,2,1,FALSE
"761",7.30616687369652,54.8780542636197,2,1,FALSE
"762",13.7312911808908,120.424712343729,3,1,FALSE
"763",2.05188987360759,31.0875825088008,0,1,FALSE
"764",6.52563765686468,67.6147532580054,5,0,FALSE
"765",8.80871572383461,145.050602471476,1,0,FALSE
"766",40.1560773262122,43.1999309713849,2,0,FALSE
"767",14.0431217002673,127.569403025408,3,2,TRUE
"769",8.50408786809974,11.1276163032154,1,0,FALSE
"770",2.4290429130348,74.3975590560126,3,0,FALSE
"771",5.26101002373725,4.54495492511763,3,0,FALSE
"773",18.706139055457,31.4238211506371,4,1,FALSE
"774",30.4725669532731,131.110708950261,1,1,TRUE
"775",6.93984348987348,73.2211046601243,3,1,FALSE
"777",21.9145379789513,46.6557602030648,0,0,FALSE
"779",5.02149602535858,19.8254801312383,2,0,FALSE
"780",22.7277222343575,27.6646823774712,3,0,FALSE
"782",23.3117867842055,11.7632617478055,3,1,FALSE
"783",3.18204394737532,32.3126885317392,3,1,FALSE
"785",18.0181078216452,11.379947653746,2,2,FALSE
"787",11.0025105418504,27.9990655392071,0,3,FALSE
"788",6.60887337649295,74.5211039365869,0,1,FALSE
"789",14.5231498348053,62.9632362309101,1,2,FALSE
"790",3.35818975239295,37.5609624846697,2,1,FALSE
"791",6.77347104947161,7.80741266414721,4,1,FALSE
"792",29.4379308497893,11.0487653195068,0,0,FALSE
"793",8.74507044420982,4.30312773715825,3,0,FALSE
"795",5.92455395531237,38.0664758806037,5,2,FALSE
"796",2.63954972865835,378.568604794631,2,1,FALSE
"799",0.550949906117235,160.15140291898,1,1,FALSE
"801",2.49201391062546,111.50679652598,1,1,FALSE
"802",1.18995678025875,97.6495090082663,1,0,FALSE
"803",19.9909927036654,47.1472695515786,3,1,FALSE
"804",7.30192650819196,246.406294563529,0,0,FALSE
"805",4.05670718046253,41.283683809166,2,0,FALSE
"806",6.18453618910943,414.776048871608,2,0,FALSE
"807",4.82600333474234,16.5148471597992,4,1,FALSE
"809",15.2970608479219,32.3298996313973,3,2,FALSE
"810",1.31438569466819,77.8084089194524,0,0,FALSE
"811",10.5212655093661,50.8218058915888,2,1,FALSE
"812",15.2841090718262,47.7918772818298,1,2,FALSE
"813",14.4148795615397,49.9949807620719,5,2,FALSE
"814",0.654216260077227,136.700025642289,4,1,FALSE
"816",53.4974142478451,212.497576188544,1,1,TRUE
"818",1.33739517027803,64.994753180663,4,1,FALSE
"820",12.0746661643961,35.703258743736,3,1,FALSE
"823",9.91279812010864,123.206016908677,1,1,FALSE
"824",8.01247228691276,147.821517598386,1,0,FALSE
"825",8.87875942452642,308.815580208114,0,0,FALSE
"826",8.72554591679536,78.0259945344358,1,1,FALSE
"827",2.07591274440261,63.7982866249707,2,1,FALSE
"830",7.26478358029398,19.9211352667719,2,0,FALSE
"833",20.3166384045789,13.0164920344315,4,1,FALSE
"834",4.20503847873693,225.469377884,3,1,FALSE
"835",9.07406909090816,30.1478718328473,1,1,FALSE
"836",23.6996895807995,167.163403489554,4,1,TRUE
"837",69.1530967028795,592.340455476402,3,1,TRUE
"838",9.99680034374729,36.4781519933234,3,0,FALSE
"842",0.931861124117077,18.5614195809947,1,0,FALSE
"844",5.68965381826802,130.269160213187,4,1,FALSE
"845",4.69081687415845,138.540999875057,0,1,FALSE
"846",8.65001067860601,152.121756165405,1,1,FALSE
"847",18.7912009907053,100.783540751075,4,0,FALSE
"848",10.0024321241165,100.302445996821,3,0,FALSE
"849",1.04482538684575,22.3563028890273,1,0,FALSE
"850",10.5227197942423,85.8014242766483,1,1,FALSE
"851",11.5932671759845,37.5355203120231,0,1,FALSE
"855",5.34105763406907,5.93191967162745,0,1,FALSE
"856",2.87398983017766,14.476638582674,2,0,FALSE
"858",2.84687167432213,30.353873224737,1,1,FALSE
"859",4.96292631756685,30.9380613473177,3,1,FALSE
"860",5.4128888682536,103.922035227022,0,0,FALSE
"861",16.3805181864646,43.0642373343313,1,0,FALSE
"862",19.8147843591528,40.5048602989357,2,2,FALSE
"863",3.33832217374732,179.390063238347,0,1,FALSE
"864",5.42589047321535,6.62638095469375,2,3,FALSE
"866",29.9278984781762,129.464002467474,5,1,TRUE
"868",1.35138029174498,44.4403290799771,0,1,FALSE
"869",9.31711046927736,35.3884737749124,2,2,FALSE
"870",6.5594668647071,45.5029070712554,1,1,FALSE
"871",43.488339881431,35.4783030172882,2,2,TRUE
"873",3.96279750949406,14.1000779194249,1,0,FALSE
"874",4.76109510649115,44.8536537425266,4,1,FALSE
"876",8.89985635889164,31.2742071771623,2,0,FALSE
"877",8.81467369016285,17.9335762700649,4,1,FALSE
"879",10.1774727730453,37.0465829174225,4,1,FALSE
"882",13.9391709583084,28.8854830964067,3,1,FALSE
"883",6.94145577014509,881.290344309985,3,1,TRUE
"885",22.278921749036,62.9617813052491,2,1,FALSE
"886",42.60772686558,106.112388248691,1,1,TRUE
"887",2.84676579140977,33.8308296815349,4,0,FALSE
"888",38.2475863691062,178.339597382788,3,1,TRUE
"889",3.10578490397319,122.172904492676,3,1,FALSE
"892",5.60181969283893,75.4409443293026,2,1,FALSE
"893",29.7923914671693,39.6153622074894,1,1,FALSE
"894",3.82320088675381,22.5120278141977,4,0,FALSE
"895",14.3038864564735,63.5151316897633,3,1,FALSE
"896",7.29175530675536,97.4523433198265,4,1,FALSE
"897",2.91106706004042,50.4424546076638,3,0,FALSE
"898",24.8955517632663,127.583064060761,0,0,FALSE
"899",0.915449236345378,4.4325122066848,0,0,FALSE
"900",4.36600118955889,114.26006410914,2,1,FALSE
"901",1.58185377260666,30.8459578146196,1,0,FALSE
"902",8.9739063329951,72.7143692533621,3,1,FALSE
"903",9.62556470826154,172.02156655269,4,1,FALSE
"904",2.41395101709337,62.7751128086238,1,1,FALSE
"907",14.2848780599784,16.1638807208193,4,0,FALSE
"908",9.37296423141957,115.486377450016,3,1,FALSE
"909",15.1087787204464,13.2509212178069,3,1,FALSE
"910",2.8907528236259,48.7944871462098,2,0,FALSE
"911",8.12831796416675,73.9975515905716,1,1,FALSE
"912",4.65145735439311,38.3205840759481,2,1,FALSE
"913",1.70083251161278,23.3070877704619,1,1,FALSE
"914",8.60795267422497,12.6648054845334,1,1,FALSE
"915",43.543594615315,71.1116975808269,0,0,FALSE
"917",6.05075177305252,21.6448756038455,2,1,FALSE
"919",7.6610228780931,20.7961021927486,0,2,FALSE
"920",51.600755417421,46.3907959378243,1,0,FALSE
"921",15.4438942921722,129.047951835271,4,0,FALSE
"922",75.2889918104072,55.5953060970222,3,1,TRUE
"924",2.37758041622403,270.125339390916,3,1,FALSE
"925",11.2608855796935,48.8473022272784,3,1,FALSE
"927",2.69915195755866,7.5089084119004,2,0,FALSE
"928",6.11366035489358,56.3025720094933,3,0,FALSE
"929",18.8011248440923,25.5335969831971,4,1,FALSE
"930",10.421906651512,16.054461443139,2,1,FALSE
"931",16.6768290920465,148.76481744367,2,0,FALSE
"932",18.4551045626101,53.4346053927614,1,1,FALSE
"933",6.22235137311962,140.515996907326,1,1,FALSE
"934",0.668826153000742,22.0102616622553,4,1,FALSE
"935",16.3774739615471,4.94213672507319,2,1,FALSE
"936",64.6582604794607,64.2600445861169,0,1,TRUE
"937",7.83329704140926,140.219482989584,3,1,FALSE
"939",5.11639062524344,132.580622687311,0,1,FALSE
"940",2.90223874686305,157.659361612958,2,1,FALSE
"942",14.5284966292485,77.6999707881412,1,1,FALSE
"944",9.34811786160489,83.2673378645115,2,1,FALSE
"945",2.90382800047984,16.7172454083327,0,1,FALSE
"946",16.6640243848312,37.1978296378268,1,1,FALSE
"947",28.4548481382033,12.6839091528377,5,1,FALSE
"948",70.2375294641285,57.155362877515,4,1,TRUE
"949",4.51022736393879,85.8375120073238,2,1,FALSE
"950",11.870930532074,57.8333657002101,0,1,FALSE
"951",24.3782579176899,28.826818358419,3,0,FALSE
"952",6.57716978191295,43.0050986402988,2,1,FALSE
"953",12.4891286234687,10.5602545006829,2,0,FALSE
"955",6.45949063402195,9.24822414960066,0,1,FALSE
"956",8.74523606925333,53.7602365982906,1,2,FALSE
"958",11.1203739183099,110.410639949138,0,1,FALSE
"959",4.63465510305134,240.091313576822,4,0,FALSE
"961",3.33654825118915,39.2535609255987,4,1,FALSE
"962",7.24306806600075,78.5314153688777,2,0,FALSE
"964",67.4206959055124,133.456788534216,2,1,TRUE
"965",1.66735371877534,26.5990384261549,4,0,FALSE
"966",2.31462601150275,139.84148341929,1,0,FALSE
"967",31.7450949917632,8.40513147368167,4,1,FALSE
"970",5.23826968731949,227.215377753789,4,0,FALSE
"971",11.6566489381085,53.5523695079423,5,1,FALSE
"972",17.7806406686641,28.8447001829201,1,0,FALSE
"973",2.83356624930827,89.8616261886745,3,2,FALSE
"974",3.64791274832283,51.5088307997225,3,0,FALSE
"975",0.36900344341847,29.1887459474416,3,0,FALSE
"976",2.82624132722743,22.3176811109813,1,1,FALSE
"977",10.8069371206874,607.93028644807,0,0,FALSE
"978",12.2443865308012,21.122794162073,4,1,FALSE
"979",56.095522908967,95.5024116999109,3,0,FALSE
"980",7.88235745654372,44.1938354685857,1,1,FALSE
"981",11.7477137642365,19.7300962462911,2,1,FALSE
"986",8.4099914588808,108.434458800279,3,1,FALSE
"987",3.26918052128135,43.0877342878923,1,0,FALSE
"988",7.0982590394245,403.08297304672,3,1,TRUE
"989",16.1418774306769,102.846612875804,4,1,FALSE
"991",4.56011332153832,90.2621887404495,2,2,FALSE
"995",8.33995785585371,137.486633744884,2,1,FALSE
"997",3.06279920285041,153.512843972428,0,1,FALSE
"998",4.85841915732396,24.5539568958506,2,1,FALSE
"999",1.67740561327757,149.042726661068,0,1,FALSE
"1000",3.67915019631759,39.9659021293092,1,1,FALSE
